filename,boxer_id,language,issues,url
en_box-pro_792688.html,792688,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/792688
en_box-pro_10921.html,10921,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10921
en_box-pro_775933.html,775933,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775933
en_box-pro_725784.html,725784,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/725784
en_box-pro_794025.html,794025,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/794025
en_box-pro_682293.html,682293,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/682293
en_box-pro_784475.html,784475,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/784475
en_box-pro_690241.html,690241,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/690241
en_box-pro_809180.html,809180,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/809180
en_box-pro_678075.html,678075,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/678075
en_box-pro_206679.html,206679,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/206679
en_box-pro_1132393.html,1132393,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1132393
en_box-pro_1259.html,1259,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1259
en_box-pro_18853.html,18853,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18853
en_box-pro_8994.html,8994,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8994
en_box-pro_548357.html,548357,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/548357
en_box-pro_664144.html,664144,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/664144
en_box-pro_700167.html,700167,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/700167
en_box-pro_2619.html,2619,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2619
en_box-pro_779044.html,779044,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/779044
en_box-pro_775964.html,775964,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775964
en_box-pro_18783.html,18783,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18783
en_box-pro_52590.html,52590,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/52590
en_box-pro_770770.html,770770,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/770770
en_box-pro_46880.html,46880,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/46880
en_box-pro_631688.html,631688,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/631688
en_box-pro_680579.html,680579,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/680579
en_box-pro_847542.html,847542,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/847542
en_box-pro_2199.html,2199,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2199
en_box-pro_41579.html,41579,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/41579
en_box-pro_330983.html,330983,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/330983
en_box-pro_1172574.html,1172574,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1172574
en_box-pro_18453.html,18453,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18453
en_box-pro_577951.html,577951,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/577951
en_box-pro_912379.html,912379,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/912379
en_box-pro_1473.html,1473,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1473
en_box-pro_710872.html,710872,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/710872
en_box-pro_9043.html,9043,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9043
en_box-pro_569365.html,569365,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/569365
en_box-pro_677791.html,677791,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/677791
en_box-pro_7118.html,7118,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7118
en_box-pro_744393.html,744393,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/744393
en_box-pro_1194861.html,1194861,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1194861
en_box-pro_7266.html,7266,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7266
en_box-pro_1149366.html,1149366,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1149366
en_box-pro_904645.html,904645,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/904645
en_box-pro_6027.html,6027,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6027
en_box-pro_23241.html,23241,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/23241
en_box-pro_636819.html,636819,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/636819
en_box-pro_371522.html,371522,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/371522
en_box-pro_467367.html,467367,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/467367
en_box-pro_628041.html,628041,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/628041
en_box-pro_080098.html,080098,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/080098
en_box-pro_460508.html,460508,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/460508
en_box-pro_790420.html,790420,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/790420
en_box-pro_801549.html,801549,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/801549
en_box-pro_481634.html,481634,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/481634
en_box-pro_13862.html,13862,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13862
en_box-pro_883588.html,883588,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/883588
en_box-pro_422452.html,422452,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/422452
en_box-pro_760361.html,760361,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/760361
en_box-pro_579277.html,579277,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/579277
en_box-pro_790565.html,790565,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/790565
en_box-pro_1110470.html,1110470,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1110470
en_box-pro_63776.html,63776,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/63776
en_box-pro_11449.html,11449,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11449
en_box-pro_738358.html,738358,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/738358
en_box-pro_834105.html,834105,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/834105
en_box-pro_845046.html,845046,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/845046
en_box-pro_315248.html,315248,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/315248
en_box-pro_446011.html,446011,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/446011
en_box-pro_201186.html,201186,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/201186
en_box-pro_636531.html,636531,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/636531
en_box-pro_18490.html,18490,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18490
en_box-pro_790637.html,790637,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/790637
en_box-pro_689774.html,689774,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/689774
en_box-pro_808656.html,808656,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/808656
en_box-pro_562010.html,562010,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/562010
en_box-pro_14260.html,14260,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14260
en_box-pro_692641.html,692641,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/692641
en_box-pro_11062.html,11062,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11062
en_box-pro_775118.html,775118,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775118
en_box-pro_545699.html,545699,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/545699
en_box-pro_21591.html,21591,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/21591
en_box-pro_69615.html,69615,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/69615
en_box-pro_654198.html,654198,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/654198
en_box-pro_736595.html,736595,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/736595
en_box-pro_071275.html,071275,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/071275
en_box-pro_805571.html,805571,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/805571
en_box-pro_391424.html,391424,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/391424
en_box-pro_139047.html,139047,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/139047
en_box-pro_32493.html,32493,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/32493
en_box-pro_19239.html,19239,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/19239
en_box-pro_912247.html,912247,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/912247
en_box-pro_357083.html,357083,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/357083
en_box-pro_436981.html,436981,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/436981
en_box-pro_507147.html,507147,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/507147
en_box-pro_665387.html,665387,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/665387
en_box-pro_998065.html,998065,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/998065
en_box-pro_31483.html,31483,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/31483
en_box-pro_644435.html,644435,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/644435
en_box-pro_22610.html,22610,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/22610
en_box-pro_649657.html,649657,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/649657
en_box-pro_8279.html,8279,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8279
en_box-pro_1269896.html,1269896,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1269896
en_box-pro_841414.html,841414,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/841414
en_box-pro_4165.html,4165,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4165
en_box-pro_861558.html,861558,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861558
en_box-pro_50610.html,50610,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/50610
en_box-pro_39226.html,39226,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/39226
en_box-pro_16836.html,16836,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/16836
en_box-pro_271695.html,271695,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/271695
en_box-pro_876788.html,876788,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/876788
en_box-pro_26079.html,26079,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/26079
en_box-pro_18202.html,18202,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18202
en_box-pro_40186.html,40186,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/40186
en_box-pro_804634.html,804634,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/804634
en_box-pro_7876.html,7876,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7876
en_box-pro_13858.html,13858,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13858
en_box-pro_10327.html,10327,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10327
en_box-pro_750352.html,750352,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/750352
en_box-pro_7030.html,7030,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7030
en_box-pro_789816.html,789816,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/789816
en_box-pro_8812.html,8812,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8812
en_box-pro_849566.html,849566,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/849566
en_box-pro_595344.html,595344,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/595344
en_box-pro_29271.html,29271,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/29271
en_box-pro_834955.html,834955,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/834955
en_box-pro_182715.html,182715,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/182715
en_box-pro_945627.html,945627,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/945627
en_box-pro_43084.html,43084,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/43084
en_box-pro_725593.html,725593,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/725593
en_box-pro_845115.html,845115,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/845115
en_box-pro_697005.html,697005,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/697005
en_box-pro_1044572.html,1044572,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1044572
en_box-pro_44468.html,44468,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/44468
en_box-pro_473575.html,473575,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/473575
en_box-pro_11977.html,11977,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11977
en_box-pro_712199.html,712199,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/712199
en_box-pro_15488.html,15488,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15488
en_box-pro_89007.html,89007,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/89007
en_box-pro_803519.html,803519,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/803519
en_box-pro_374937.html,374937,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/374937
en_box-pro_1019.html,1019,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1019
en_box-pro_1006263.html,1006263,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1006263
en_box-pro_1033087.html,1033087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1033087
en_box-pro_3950.html,3950,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3950
en_box-pro_842561.html,842561,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/842561
en_box-pro_970637.html,970637,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/970637
en_box-pro_776755.html,776755,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/776755
en_box-pro_817038.html,817038,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/817038
en_box-pro_40325.html,40325,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/40325
en_box-pro_235.html,235,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/235
en_box-pro_447374.html,447374,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/447374
en_box-pro_1652.html,1652,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1652
en_box-pro_10868.html,10868,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10868
en_box-pro_26409.html,26409,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/26409
en_box-pro_595299.html,595299,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/595299
en_box-pro_804497.html,804497,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/804497
en_box-pro_370.html,370,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/370
en_box-pro_611336.html,611336,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/611336
en_box-pro_700645.html,700645,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/700645
en_box-pro_457231.html,457231,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/457231
en_box-pro_8166.html,8166,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8166
en_box-pro_7769.html,7769,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7769
en_box-pro_772983.html,772983,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/772983
en_box-pro_1124477.html,1124477,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1124477
en_box-pro_585558.html,585558,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/585558
en_box-pro_866593.html,866593,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/866593
en_box-pro_18330.html,18330,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18330
en_box-pro_13086.html,13086,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13086
en_box-pro_14743.html,14743,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14743
en_box-pro_1025411.html,1025411,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1025411
en_box-pro_14256.html,14256,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14256
en_box-pro_19937.html,19937,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/19937
en_box-pro_791293.html,791293,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/791293
en_box-pro_12678.html,12678,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12678
en_box-pro_56926.html,56926,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/56926
en_box-pro_864111.html,864111,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/864111
en_box-pro_490654.html,490654,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/490654
en_box-pro_2880.html,2880,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2880
en_box-pro_904608.html,904608,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/904608
en_box-pro_867044.html,867044,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/867044
en_box-pro_016542.html,016542,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/016542
en_box-pro_735049.html,735049,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/735049
en_box-pro_601224.html,601224,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/601224
en_box-pro_288697.html,288697,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/288697
en_box-pro_497938.html,497938,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/497938
en_box-pro_509704.html,509704,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/509704
en_box-pro_824563.html,824563,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/824563
en_box-pro_636442.html,636442,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/636442
en_box-pro_541879.html,541879,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/541879
en_box-pro_448.html,448,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/448
en_box-pro_572175.html,572175,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/572175
en_box-pro_10346.html,10346,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10346
en_box-pro_25008.html,25008,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/25008
en_box-pro_001012.html,001012,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/001012
en_box-pro_349639.html,349639,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/349639
en_box-pro_856426.html,856426,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/856426
en_box-pro_587965.html,587965,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/587965
en_box-pro_545969.html,545969,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/545969
en_box-pro_317310.html,317310,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/317310
en_box-pro_1259692.html,1259692,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1259692
en_box-pro_5650.html,5650,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5650
en_box-pro_969284.html,969284,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/969284
en_box-pro_14186.html,14186,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14186
en_box-pro_6093.html,6093,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6093
en_box-pro_695798.html,695798,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/695798
en_box-pro_761.html,761,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/761
en_box-pro_12052.html,12052,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12052
en_box-pro_799123.html,799123,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/799123
en_box-pro_155741.html,155741,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/155741
en_box-pro_752477.html,752477,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/752477
en_box-pro_629826.html,629826,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/629826
en_box-pro_881043.html,881043,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/881043
en_box-pro_15810.html,15810,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15810
en_box-pro_1097.html,1097,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1097
en_box-pro_1225767.html,1225767,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1225767
en_box-pro_535915.html,535915,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/535915
en_box-pro_420176.html,420176,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/420176
en_box-pro_027527.html,027527,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/027527
en_box-pro_10604.html,10604,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10604
en_box-pro_482501.html,482501,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/482501
en_box-pro_15406.html,15406,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15406
en_box-pro_173018.html,173018,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/173018
en_box-pro_9624.html,9624,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9624
en_box-pro_238766.html,238766,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/238766
en_box-pro_865891.html,865891,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/865891
en_box-pro_2068.html,2068,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2068
en_box-pro_859012.html,859012,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/859012
en_box-pro_1243227.html,1243227,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1243227
en_box-pro_000438.html,000438,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/000438
en_box-pro_982274.html,982274,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/982274
en_box-pro_59240.html,59240,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/59240
en_box-pro_678444.html,678444,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/678444
en_box-pro_661235.html,661235,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/661235
en_box-pro_732535.html,732535,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/732535
en_box-pro_11594.html,11594,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11594
en_box-pro_12212.html,12212,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12212
en_box-pro_93555.html,93555,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/93555
en_box-pro_496539.html,496539,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/496539
en_box-pro_44188.html,44188,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/44188
en_box-pro_39512.html,39512,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/39512
en_box-pro_890296.html,890296,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/890296
en_box-pro_579345.html,579345,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/579345
en_box-pro_15538.html,15538,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15538
en_box-pro_872440.html,872440,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/872440
en_box-pro_855733.html,855733,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/855733
en_box-pro_464.html,464,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/464
en_box-pro_652739.html,652739,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/652739
en_box-pro_18023.html,18023,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18023
en_box-pro_688186.html,688186,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/688186
en_box-pro_861515.html,861515,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861515
en_box-pro_352235.html,352235,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/352235
en_box-pro_5693.html,5693,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5693
en_box-pro_007386.html,007386,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/007386
en_box-pro_13395.html,13395,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13395
en_box-pro_1022028.html,1022028,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1022028
en_box-pro_10940.html,10940,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10940
en_box-pro_608.html,608,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/608
en_box-pro_697766.html,697766,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/697766
en_box-pro_871000.html,871000,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/871000
